id,name,image_link,product_link,website_link,product_api_url,api_featured_image
842,Perfectly Real&trade; Compact Makeup,https://www.clinique.com/media/export/cms/products/181x209/clq_6GTY_181x209.png,https://www.clinique.com/product/1599/5273/makeup/foundations/perfectly-real-compact-makeup,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/842.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/842/original/open-uri20171223-4-1b3ma9p?1514072599
841,Chubby in the Nude&trade; Foundation Stick,https://www.clinique.com/media/export/cms/products/181x209/clq_ZGH001_181x209.png,https://www.clinique.com/product/1599/39658/makeup/foundations/chubby-in-the-nude-foundation-stick,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/841.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/841/original/data?1514072598
840,Super City Block™ BB Cushion Compact Broad Spectrum SPF 50,https://www.clinique.com/media/export/cms/products/181x209/clq_ZJE002_181x209.png,https://www.clinique.com/product/1599/40932/makeup/foundations/super-city-blocktm-bb-cushion-compact-broad-spectrum-spf-50,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/840.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/840/original/open-uri20171223-4-scw918?1514072597
839,Superpowder Double Face Makeup,https://www.clinique.com/media/export/cms/products/181x209/clq_647J_181x209.png,https://www.clinique.com/product/1599/6077/makeup/foundations/superpowder-double-face-makeup,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/839.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/839/original/open-uri20171223-4-qg5dlp?1514072597
838,Perfectly Real&trade; Makeup,https://www.clinique.com/media/export/cms/products/181x209/clq_6AL9_181x209.png,https://www.clinique.com/product/1599/5238/makeup/foundations/perfectly-real-makeup,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/838.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/838/original/data?1514072596
837,Beyond Perfecting&trade; Powder Foundation + Concealer,https://www.clinique.com/media/export/cms/products/181x209/clq_ZGH6AA_181x209.png,https://www.clinique.com/product/1599/37389/makeup/foundations/beyond-perfecting-powder-foundation-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/837.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/837/original/open-uri20171223-4-ih6soz?1514072595
836,Acne Solutions&trade; Liquid Makeup,https://www.clinique.com/media/export/cms/products/181x209/clq_6WPR_181x209.png,https://www.clinique.com/product/1599/9285/makeup/foundations/acne-solutions-liquid-makeup,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/836.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/836/original/data?1514072595
835,Superbalanced&trade; Makeup,https://www.clinique.com/media/export/cms/products/181x209/clq_60QH_181x209.png,https://www.clinique.com/product/1599/4989/makeup/foundations/superbalanced-makeup,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/835.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/835/original/data?1514072594
834,Stay-Matte Sheer Pressed Powder,https://www.clinique.com/media/export/cms/products/181x209/clq_645J_181x209.png,https://www.clinique.com/product/1599/6069/makeup/foundations/stay-matte-sheer-pressed-powder,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/834.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/834/original/open-uri20171223-4-1b6qpa2?1514072593
833,Superbalanced™ Silk Makeup Broad Spectrum SPF 15,https://www.clinique.com/media/export/cms/products/181x209/clq_ZGH401_181x209.png,https://www.clinique.com/product/1599/42938/makeup/foundations/superbalancedtm-silk-makeup-broad-spectrum-spf-15,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/833.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/833/original/data?1514072592
832,Even Better&trade; Makeup Broad Spectrum SPF 15,https://www.clinique.com/media/export/cms/products/181x209/clq_6MNY_181x209.png,https://www.clinique.com/product/1599/5276/makeup/foundations/even-better-makeup-broad-spectrum-spf-15,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/832.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/832/original/data?1514072591
831,Beyond Perfecting&trade; Foundation + Concealer,https://www.clinique.com/media/export/cms/products/181x209/clq_Z9FF_181x209.png,https://www.clinique.com/product/1599/34817/makeup/foundations/beyond-perfecting-foundation-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/831.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/831/original/data?1514072590
830,CliniqueFIT™ Workout Makeup Broad Spectrum SPF 40,https://www.clinique.com/media/export/cms/products/181x209/clq_K4NG01_181x209.png,https://www.clinique.com/product/1599/50973/makeup/foundations/cliniquefittm-workout-makeup-broad-spectrum-spf-40,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/830.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/830/original/data?1514072590
829,Almost Powder Makeup,https://www.clinique.com/media/export/cms/products/181x209/clq_6MPY02_181x209.png,https://www.clinique.com/product/1599/47832/makeup/foundations/almost-powder-makeup,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/829.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/829/original/open-uri20171223-4-1gzylfl?1514072590
828,Clinique BIY&trade; Blend It Yourself Pigment Drops,https://www.clinique.com/media/export/cms/products/181x209/clq_ZWXK0A_181x209.png,https://www.clinique.com/product/1599/45511/makeup/foundations/clinique-biy-blend-it-yourself-pigment-drops,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/828.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/828/original/data?1514072589
827,Even Better Glow&trade; Light Reflecting Makeup Broad Spectrum SPF 15,https://www.clinique.com/media/export/cms/products/181x209/clq_ZY5X_181x209.png,https://www.clinique.com/product/1599/51043/makeup/foundations/even-better-glow-light-reflecting-makeup-broad-spectrum-spf-15,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/827.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/827/original/data?1514072588
826,Acne Solutions&trade; Clearing Concealer,https://www.clinique.com/media/export/cms/products/181x209/clq_6N4T_181x209.png,https://www.clinique.com/product/1596/6045/makeup/concealers/acne-solutions-clearing-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/826.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/826/original/data?1514072587
825,Line Smoothing Concealer,https://www.clinique.com/media/export/cms/products/181x209/clq_65EF_181x209.png,https://www.clinique.com/product/1596/6088/makeup/concealers/line-smoothing-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/825.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/825/original/data?1514072585
824,All About Eyes&trade; Concealer,https://www.clinique.com/media/export/cms/products/181x209/clq_6FKW_181x209.png,https://www.clinique.com/product/1596/5161/makeup/concealers/all-about-eyes-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/824.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/824/original/data?1514072584
823,Advanced Concealer,https://www.clinique.com/media/export/cms/products/181x209/clq_6296_181x209.png,https://www.clinique.com/product/1596/6278/makeup/concealers/advanced-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/823.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/823/original/data?1514072584
822,Airbrush Concealer&trade;,https://www.clinique.com/media/export/cms/products/181x209/clq_6CM2_181x209.png,https://www.clinique.com/product/1596/5011/makeup/concealers/airbrush-concealer,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/822.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/822/original/data?1514072583
821,Continuous Coverage Makeup Broad Spectrum SPF 15,https://www.clinique.com/media/export/cms/products/181x209/clq_647G_181x209.png,https://www.clinique.com/product/1599/5642/makeup/foundations/continuous-coverage-makeup-broad-spectrum-spf-15,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/821.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/821/original/data?1514072600
820,Beyond Perfecting&trade; Super Concealer Camouflage + 24-Hour Wear,https://www.clinique.com/media/export/cms/products/181x209/clq_K2HW01_181x209.png,https://www.clinique.com/product/1596/50424/makeup/concealers/beyond-perfecting-super-concealer-camouflage-24-hour-wear,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/820.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/820/original/data?1514072582
819,Moisture Surge&trade; CC Cream Hydrating Colour Corrector Broad Spectrum SPF 30,https://www.clinique.com/media/export/cms/products/181x209/clq_7WCP_181x209.png,https://www.clinique.com/product/11480/25255/makeup/foundations/bb-and-cc-cream/moisture-surge-cc-cream-hydrating-colour-corrector-broad-spectrum-spf-30,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/819.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/819/original/data?1514072582
818,Acne Solutions BB Cream Broad Spectrum SPF 40,https://www.clinique.com/media/export/cms/products/181x209/clq_Z54E_181x209.png,https://www.clinique.com/product/1599/35075/makeup/foundations/acne-solutions-bb-cream-broad-spectrum-spf-40,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/818.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/818/original/data?1514072589
817,Age Defense BB Cream<BR>Broad Spectrum SPF 30,https://www.clinique.com/media/export/cms/products/181x209/clq_7KYL01_181x209.png,https://www.clinique.com/product/11480/19517/makeup/foundations/bb-and-cc-cream/age-defense-bb-creambroad-spectrum-spf-30,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/817.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/817/original/data?1514072580
816,Super City Block™ BB Cushion Compact Broad Spectrum SPF 50 Refill,https://www.clinique.com/media/export/cms/products/181x209/clq_ZLE601_181x209.png,https://www.clinique.com/product/1599/41917/makeup/foundations/super-city-blocktm-bb-cushion-compact-broad-spectrum-spf-50-refill,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/816.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/816/original/data?1514072598
815,Wear Everywhere Neutrals All About Shadow&trade; 8-Pan Palette,https://www.clinique.com/media/export/cms/products/181x209/clq_ZCAE02_181x209.png,https://www.clinique.com/product/1598/33862/makeup/eye-shadows/wear-everywhere-neutrals-all-about-shadow-8-pan-palette,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/815.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/815/original/data?1514072324
814,Pretty Easy™ Eye Palette,https://www.clinique.com/media/export/cms/products/181x209/clq_ZJPL01_181x209.png,https://www.clinique.com/product/1598/38686/makeup/eye-shadows/pretty-easytm-eye-palette,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/814.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/814/original/data?1514072323
813,All About Shadow&trade; Primer for Eyes,https://www.clinique.com/media/export/cms/products/181x209/clq_7W5C_181x209.png,https://www.clinique.com/product/1598/27035/makeup/eye-shadows/all-about-shadow-primer-for-eyes,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/813.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/813/original/data?1514072323
812,Lid Smoothie&trade; Antioxidant 8-Hour Eye Colour,https://www.clinique.com/media/export/cms/products/181x209/clq_791P01_181x209.png,https://www.clinique.com/product/1598/18485/makeup/eye-shadows/lid-smoothie-antioxidant-8-hour-eye-colour,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/812.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/812/original/data?1514072323
811,Touch Base For Eyes&trade;,https://www.clinique.com/media/export/cms/products/181x209/clq_6339_181x209.png,https://www.clinique.com/product/1598/5169/makeup/eye-shadows/touch-base-for-eyes,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/811.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/811/original/data?1514072322
810,Lid Pop™,https://www.clinique.com/media/export/cms/products/181x209/clq_ZKJT02_181x209.png,https://www.clinique.com/product/1598/39911/makeup/eye-shadows/lid-poptm,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/810.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/810/original/open-uri20171223-4-pewgcj?1514072322
809,All About Shadow&trade; Single,https://www.clinique.com/media/export/cms/products/181x209/clq_7PWG_181x209.png,https://www.clinique.com/product/1598/27031/makeup/eye-shadows/all-about-shadow-single,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/809.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/809/original/data?1514072322
808,Chubby Stick&trade; Shadow Tint For Eyes,https://www.clinique.com/media/export/cms/products/181x209/clq_7NYF01_181x209.png,https://www.clinique.com/product/1598/22855/makeup/eye-shadows/chubby-stick-shadow-tint-for-eyes,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/808.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/808/original/data?1514072321
807,All About Shadow&trade; Quad,https://www.clinique.com/media/export/cms/products/181x209/clq_7PWL06_181x209.png,https://www.clinique.com/product/1598/27033/makeup/eye-shadows/all-about-shadow-quad,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/807.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/807/original/data?1514072321
806,All About Shadow&trade; Duo,https://www.clinique.com/media/export/cms/products/181x209/clq_7PWK_181x209.png,https://www.clinique.com/product/1598/27032/makeup/eye-shadows/all-about-shadow-duo,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/806.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/806/original/data?1514072321
805,Clinique + Jonathan Adler: Lid Pop,https://www.clinique.com/media/export/cms/products/181x209/clq_K2NX10_181x209.png,https://www.clinique.com/product/1598/49854/makeup/eye-shadows/clinique-jonathan-adler-lid-pop,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/805.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/805/original/data?1514072320
804,Clinique + Jonathan Adler: Limited Edition Chic Colour Kit,https://www.clinique.com/media/export/cms/products/181x209/clq_K2NY01_181x209.png,https://www.clinique.com/product/1598/49855/makeup/eye-shadows/clinique-jonathan-adler-limited-edition-chic-colour-kit,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/804.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/804/original/open-uri20171223-4-1ljakeo?1514072320
803,Cream Shaper&trade; For Eyes,https://www.clinique.com/media/export/cms/products/181x209/clq_6FP2_181x209.png,https://www.clinique.com/product/1597/6140/makeup/eyeliners/cream-shaper-for-eyes,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/803.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/803/original/data?1514072320
802,Quickliner&trade; For Eyes,https://www.clinique.com/media/export/cms/products/181x209/clq_62A405_181x209.png,https://www.clinique.com/product/1597/4770/makeup/eyeliners/quickliner-for-eyes,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/802.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/802/original/data?1514072320
801,High Impact™ Custom Black Kajal,https://www.clinique.com/media/export/cms/products/181x209/clq_ZP4R01_181x209.png,https://www.clinique.com/product/1597/41979/makeup/eyeliners/high-impacttm-custom-black-kajal,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/801.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/801/original/data?1514072319
800,Kohl Shaper For Eyes,https://www.clinique.com/media/export/cms/products/181x209/clq_6GAP_181x209.png,https://www.clinique.com/product/1597/6150/makeup/eyeliners/kohl-shaper-for-eyes,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/800.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/800/original/data?1514072319
799,Quickliner&#8482; For Eyes Intense,https://www.clinique.com/media/export/cms/products/181x209/clq_75X3_181x209.png,https://www.clinique.com/product/1597/12313/makeup/eyeliners/quickliner-for-eyes-intense,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/799.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/799/original/data?1514072319
798,Brush-On Cream Liner,https://www.clinique.com/media/export/cms/products/181x209/clq_6H3F_181x209.png,https://www.clinique.com/product/1597/5363/makeup/eyeliners/brush-on-cream-liner,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/798.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/798/original/data?1514072318
797,Water-Resistant Eyeliner,https://www.clinique.com/media/export/cms/products/181x209/clq_6337_181x209.png,https://www.clinique.com/product/1597/4985/makeup/eyeliners/water-resistant-eyeliner,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/797.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/797/original/data?1514072317
796,Clinique Skinny Stick&trade;,https://www.clinique.com/media/export/cms/products/181x209/clq_ZHK411_181x209.png,https://www.clinique.com/product/1597/36517/makeup/eyeliners/clinique-skinny-stick,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/796.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/796/original/data?1514072316
795,Pretty Easy™ Liquid Eyelining Pen,https://www.clinique.com/media/export/cms/products/181x209/clq_ZGC001_181x209.png,https://www.clinique.com/product/1597/36520/makeup/eyeliners/pretty-easytm-liquid-eyelining-pen,https://www.clinique.com,http://makeup-api.herokuapp.com/api/v1/products/795.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/795/original/data?1514072316
